155678	0
20350	1
55049	0
29113	0
53003	0
36496	0
79390	0
184297	0
202225	0
71712	0
196212	0
83649	0
167437	0
123332	0
199788	0
195585	0
150341	0
54083	0
41810	0
198950	0
109674	0
6222	0
195720	0
82296	0
77340	0
68560	0
108087	0
102787	0
201214	0
152459	0
187210	0
67566	0
184644	0
199247	0
25222	0
2071	0
63269	0
126437	0
112137	0
126945	0
197344	0
102404	0
184340	0
76507	0
13810	0
29424	0
106038	0
77779	1
105144	0
12423	0
196070	0
154517	0
143983	0
44831	0
114144	0
64220	0
103738	0
46469	0
106873	0
99445	0
21530	0
121893	0
95173	0
169635	0
151454	0
32154	0
163557	0
26295	0
91482	0
197296	0
122254	0
138412	0
71254	0
22962	0
61221	0
109746	0
197116	0
146910	0
167463	0
124157	0
136112	0
74293	0
144150	0
153089	0
86733	0
149271	0
56393	0
75090	0
169133	0
178684	0
179585	0
143936	0
159962	0
191277	0
114790	0
168086	0
39926	0
136641	0
10034	0
148752	0
70050	0
15325	0
82964	0
57917	0
82715	0
180935	0
48718	0
152371	0
190517	0
168608	0
16243	0
200577	0
2878	0
133447	0
5261	0
197112	0
157827	0
111308	0
43021	0
132125	0
113073	0
102267	0
160185	0
43481	0
158219	0
80117	0
21809	0
152548	0
95866	0
183403	0
150820	0
13199	0
74140	0
66247	0
193475	0
167013	0
150263	0
189647	0
164705	0
195921	0
85030	0
36509	0
179012	0
29433	0
192796	0
201027	0
152272	0
186926	0
15577	0
87453	0
203195	0
199244	0
160138	0
58682	0
107652	0
109195	0
11277	0
95962	0
145242	0
158433	0
34999	0
136976	0
41830	0
77561	0
103639	0
154573	0
132939	0
202303	0
70300	0
188602	0
22524	1
82436	0
110585	0
21345	0
78195	0
189595	0
125318	0
185673	0
106054	0
170390	0
117026	0
169110	0
120527	0
86677	0
137733	0
199207	0
76226	0
197417	0
75655	0
80491	0
110479	0
105423	0
167569	0
117326	0
8953	1
10456	0
106274	0
47233	0
200503	0
45379	0
187332	0
8840	0
2553	0
26355	0
46072	0
143574	0
163066	0
58466	0
141952	0
151450	0
140733	0
57082	0
36519	0
157865	0
2045	0
164385	0
76719	0
97838	0
175308	0
174946	0
90069	0
202096	0
58487	0
26685	0
165058	0
25493	0
120229	0
164720	0
27971	0
9712	0
126668	0
50127	0
131301	0
194461	0
196541	0
8188	0
177921	0
83385	0
169567	0
146605	0
182728	0
164333	0
114271	0
98353	0
106151	0
42772	0
44361	0
34472	0
58889	0
154308	0
41363	0
83538	0
32246	0
61667	0
144947	0
27220	0
25037	0
164976	0
11925	0
80251	0
159525	0
163445	0
57316	0
23636	0
173852	0
59906	0
101718	0
157494	0
93638	0
131986	0
153228	0
153773	0
115095	0
199025	0
4640	1
180344	0
136054	0
164791	0
124767	0
166099	0
45315	0
37298	0
49830	0
53142	0
112398	0
84572	0
181462	0
98217	0
58343	0
133046	0
56840	0
72840	0
92584	0
48715	0
18550	1
81372	0
110142	0
201238	0
102419	0
67828	0
123307	0
163388	0
17128	0
127178	0
4167	0
60451	0
61685	0
161142	0
27233	0
120585	0
63082	0
41114	0
177311	0
118875	0
50599	0
97709	0
172324	0
141775	0
23391	0
111536	0
31913	0
71472	0
177448	0
62522	0
109415	0
50857	0
65696	0
64913	0
139900	0
119969	0
115769	0
75966	0
173545	0
151291	0
109944	0
104347	0
124468	0
189032	0
139675	0
87084	0
144179	0
50165	1
179599	0
107001	0
146043	0
188575	0
193236	0
76063	0
2349	0
127862	0
143370	0
188132	0
68489	0
155566	0
75888	0
142865	0
195295	0
97029	0
63538	0
190254	0
55600	0
59937	0
12493	0
27691	0
134865	0
96129	0
178652	0
18857	0
131127	0
84801	0
42837	0
64	0
165677	0
45757	0
57589	0
151179	0
108034	0
138066	0
71742	0
147361	0
114004	0
2491	0
174065	0
82774	0
159547	0
114062	0
136107	0
142446	0
29037	0
142757	0
110306	0
92071	0
21820	1
61978	0
197584	0
199444	0
172459	0
150181	0
17276	0
129177	0
165057	0
105354	0
74075	0
142529	0
154594	0
28552	0
51452	0
158196	0
202346	0
185678	0
132258	0
155934	0
119939	0
192651	0
36649	0
10484	0
153598	0
44359	0
28425	0
141710	0
159115	0
90850	0
13835	0
136477	0
171495	0
48993	0
86955	0
65850	0
166031	0
167429	0
27400	0
177047	0
190263	0
149166	0
176110	0
6237	1
1833	0
160532	0
138662	0
125519	0
10632	0
128658	0
87497	0
87268	0
200437	0
131561	0
120955	0
117185	0
169592	0
163373	0
89026	0
78191	0
99185	0
167711	0
150791	0
159737	0
201011	0
158849	0
105748	0
192882	0
75492	0
31655	0
91188	0
9317	0
160153	0
137695	0
98209	0
193354	0
171149	0
84005	0
191456	0
69657	0
84113	0
148872	0
3492	0
119524	0
56750	0
182701	0
88041	0
73102	0
101179	0
96713	0
194533	0
27605	0
95645	0
154590	0
137407	0
109152	0
37831	0
107225	0
152718	0
79161	0
190723	0
23045	0
194100	0
3287	0
197913	0
76054	0
135366	0
115538	0
124748	0
58360	0
52254	0
39441	0
16211	0
162487	0
175795	0
9930	1
20162	1
3916	0
166567	0
94053	0
124191	0
180510	0
116686	0
97937	0
184841	0
203615	0
33362	0
12352	0
29294	0
121736	0
121619	0
6827	0
34715	0
119550	0
32929	0
157397	0
151911	0
6583	0
63241	0
218	0
191081	0
34012	0
156229	0
153904	0
21441	0
181993	0
106543	0
95425	0
19389	0
92499	0
89922	0
36081	0
88653	0
16493	0
42817	0
149855	0
112893	0
5982	1
111656	0
78666	0
104867	0
53675	0
138446	0
54230	0
63943	0
32820	0
50423	0
74713	0
85755	0
65132	0
133683	0
100828	0
133626	0
46797	0
174526	0
175369	0
64160	0
65015	0
75421	0
25479	0
118239	0
110583	0
199862	0
104838	0
167295	0
20371	0
66640	0
51471	0
159452	0
61480	0
14893	0
68317	0
14776	0
62990	0
121304	0
170374	0
105261	0
56624	0
14395	0
142905	0
71320	0
8189	0
22207	0
115015	0
119060	0
994	0
165699	0
103748	0
85648	0
55965	0
110352	0
77732	0
18599	0
30923	0
26940	0
65693	0
128016	0
134319	0
50955	0
3810	0
23495	0
194993	0
136253	0
113835	0
71210	0
69309	0
203426	1
147882	0
191776	0
158782	0
36185	0
1129	0
78425	0
4349	0
54259	0
136919	0
79641	0
132605	0
127437	0
71797	0
174705	0
37381	0
112096	0
50512	0
141757	0
121917	0
199205	0
139408	0
90753	0
164595	0
136154	0
15988	0
1425	0
10176	0
18324	1
115461	0
51880	0
85272	0
16146	0
125900	0
39395	0
198520	0
166464	0
119346	0
169811	0
138916	0
154728	0
56069	0
141233	0
166979	0
2247	1
134604	0
137299	0
80764	0
76340	0
43365	0
99158	0
79035	0
12084	0
137919	0
133464	0
160638	0
111215	0
53461	0
59389	0
31750	0
8604	1
194293	0
104961	0
160265	0
121894	0
103597	0
178032	0
167695	0
23997	0
130902	0
179699	0
202059	0
188951	0
64527	0
148760	0
32275	0
70110	0
16162	0
51003	0
166357	0
123836	0
64681	0
3839	0
127589	0
182943	0
118878	0
54362	0
121272	0
89607	0
118911	0
63923	0
48674	0
106730	0
201651	0
153443	0
33880	0
170885	0
157331	0
53766	0
139345	1
61533	0
23968	0
96857	0
178901	0
49826	0
156306	0
26834	0
94646	0
13722	0
32092	0
101088	0
61078	0
55899	0
135700	0
137518	0
155051	0
102703	0
27864	0
146999	0
134650	0
176537	0
73340	0
156627	0
100697	0
110049	0
94819	0
152588	0
194079	0
91508	0
58506	0
95093	0
181887	0
15500	0
31564	0
53374	0
136670	0
59529	0
115108	0
127677	0
172696	0
104801	0
138177	0
917	0
160907	0
131976	0
174850	0
8229	0
110579	0
73006	0
119078	0
156973	0
151090	0
154521	0
45628	0
48415	0
110778	0
170739	0
167817	0
180147	0
107410	0
198822	0
65918	0
39111	0
133203	0
86967	0
72241	0
113494	0
201544	0
8023	1
858	0
11243	0
3830	0
183842	0
199360	0
58287	0
125395	0
81729	0
103052	0
160687	0
115738	0
76723	0
187068	0
158673	0
151437	0
21678	0
37658	0
50793	0
154883	0
35740	0
48941	0
164694	0
55607	0
119890	0
41894	0
95573	0
90735	0
152402	0
99679	0
170385	0
138151	0
119254	0
145212	0
31351	0
143791	0
143727	0
164839	0
104130	0
129220	0
157710	0
109914	0
112972	0
194078	0
155026	0
64901	0
38575	0
1717	0
176520	0
110061	0
182808	0
665	0
20212	0
89838	0
78937	0
150941	0
76150	0
181487	0
176949	0
34050	0
121797	0
193873	0
114390	0
178043	0
70450	0
119145	0
172297	0
105449	0
189194	0
3050	0
93417	0
136493	0
39042	0
10270	0
14757	0
110046	0
109657	0
120611	0
91022	0
96356	0
164843	0
176825	0
153458	0
167607	0
11312	0
102107	0
165213	0
47100	0
120230	0
110253	0
185695	0
47968	0
12855	0
61714	0
56530	0
4506	0
140447	0
53873	0
11636	0
142352	0
112732	0
147759	0
129059	0
9626	0
170593	0
41329	0
110443	0
105362	0
165458	0
25462	0
52376	0
56843	0
71695	0
192824	0
164518	0
67455	0
93231	0
160232	0
77388	0
55342	0
98276	0
162210	0
41141	0
171618	0
160157	0
7827	0
18306	0
5097	0
70057	0
128420	0
178478	0
50619	0
199204	0
146504	0
110781	0
103251	0
72644	0
200829	0
98303	0
132294	0
53678	0
117247	0
19784	0
62305	0
148398	0
25077	0
17210	0
45378	0
22635	0
202375	0
178554	0
92339	0
56459	0
171980	0
24234	0
58099	0
141096	0
13349	0
101454	0
135420	0
130805	0
97022	0
182706	0
25199	0
135292	0
23319	0
33170	0
20397	0
42560	0
12654	0
186047	0
104256	0
32969	0
147546	0
111489	0
191812	0
154773	0
168996	0
93196	0
145893	0
124913	0
6641	0
77568	0
129211	0
182051	0
17752	1
44964	0
35571	0
81703	0
133004	0
189690	0
156536	0
107021	0
169621	0
79720	0
85009	0
201622	0
45516	0
128364	0
25747	0
127127	0
146540	0
30285	0
14463	0
178805	0
12807	0
96317	0
46390	0
62558	0
156794	0
201244	0
128747	0
68658	0
166996	0
44884	0
105761	0
124426	0
64577	0
58468	0
75465	0
137343	0
48307	0
54783	0
25911	0
2973	0
184087	0
104441	0
129227	0
73183	0
130986	0
130682	0
44685	0
78302	0
120461	0
133212	0
58627	0
106502	0
151418	0
115853	0
137760	0
95054	0
41123	0
134369	0
1935	0
46694	0
57574	0
119395	0
94911	0
51413	0
80647	0
185226	0
33515	0
75652	0
149825	0
158491	0
61669	0
64953	0
178550	0
186287	0
39254	0
107954	0
55461	0
109452	0
52017	0
159608	0
24822	0
99471	0
91498	0
82913	0
161428	0
137459	0
26642	0
85751	0
108851	0
135126	0
89657	0
191786	0
57369	0
86471	0
125045	0
47371	0
88922	0
43243	0
80009	0
103040	0
152796	0
12712	0
138858	0
118397	0
127964	0
22836	1
60279	0
103501	0
95954	0
13783	0
50968	0
47535	0
122501	0
151189	0
53931	0
1787	0
79395	0
114746	0
30158	0
77912	0
4341	0
125741	0
95623	0
131574	0
169807	0
73711	0
120412	0
12559	1
98248	0
118707	0
191864	0
76822	0
112894	0
63404	0
95616	0
176035	0
121586	0
43544	0
121702	0
130748	0
148953	0
114840	0
187165	0
21449	0
15998	0
88745	0
141787	0
144627	0
185851	0
62579	0
142924	0
162553	0
192630	0
74552	0
159379	0
47086	0
48346	0
195663	0
164269	0
110703	0
17715	0
12188	0
178534	0
61531	0
175600	0
11799	0
46274	0
94356	0
168729	0
137630	0
123743	0
109437	0
104443	0
174351	0
6918	0
179212	0
197367	0
50394	0
3357	0
47994	0
121251	0
196097	0
161448	0
151221	0
90144	0
19399	0
35505	0
19288	0
134303	0
152756	0
121601	0
7721	0
12498	0
133386	0
123615	0
148292	0
56169	0
100994	0
88811	0
27581	0
169845	0
153384	0
61115	0
12514	0
23118	0
59997	0
13383	0
196391	0
156630	0
116629	0
59341	0
9685	0
77958	0
1862	1
191105	0
113004	0
2316	0
9286	0
128053	0
138684	0
118869	0
69914	0
131835	0
189738	0
42531	0
159155	0
183025	0
75510	0
195898	0
125603	0
138429	0
87445	0
64921	0
119908	0
144310	0
40997	0
21532	0
107083	0
24715	0
162593	0
155046	0
145842	0
30000	0
82679	0
43415	0
181282	0
92443	0
35504	0
121926	0
73873	0
171680	0
83687	0
3111	0
46341	0
167410	0
144357	0
106285	0
16764	0
61259	0
41892	0
109979	0
1648	0
114396	0
11992	0
20611	0
141801	0
90434	0
147021	0
104997	0
79104	0
53562	0
6681	0
18073	0
79366	0
58523	0
22798	0
119571	0
81057	0
149610	0
125165	0
125447	0
171414	0
133961	0
50705	0
82320	0
95483	0
126332	0
117387	0
149002	0
90713	0
79028	0
18597	0
93582	0
17199	0
123738	0
56885	0
40990	0
35509	0
25382	0
97462	0
89358	0
4749	0
109290	0
187153	0
192558	0
12454	0
68601	0
165121	0
115066	0
93769	0
56705	0
135133	0
9642	0
47313	0
36922	0
11653	0
104312	0
178424	0
91795	0
36374	0
133338	0
125051	0
12647	0
149803	0
75210	0
1409	0
99388	0
2986	0
126257	0
72051	0
151847	0
14931	1
66888	0
25505	0
54236	0
38746	0
185986	0
94530	0
15220	1
118259	0
135882	0
167605	0
195440	0
182342	0
125548	0
60750	0
107526	0
118620	0
136770	0
15695	0
101258	0
79182	0
71388	0
139300	0
4306	0
177001	0
20257	0
171305	0
193880	0
118258	0
15768	0
199390	0
83267	0
61648	0
53722	0
76145	0
160445	0
98887	0
77620	0
22800	0
44428	0
41273	0
40208	0
112564	0
178250	0
134752	0
80923	0
94511	0
66559	0
168273	0
10277	1
27934	0
170704	0
127461	0
185374	0
24803	0
4815	0
30648	0
170107	0
54764	0
8597	0
187254	0
33730	0
181587	0
107271	0
122864	0
10713	0
128516	0
6542	0
147796	0
302	0
160947	0
89051	0
3780	0
6477	1
135970	0
178927	0
64550	0
122307	0
88045	0
182826	0
138666	0
179200	0
6496	0
41951	0
48873	0
60635	0
29121	0
180714	0
191413	0
126495	0
112702	0
1319	0
154093	0
49348	0
104785	0
151907	0
140164	0
20995	1
190459	0
163308	0
180897	0
157642	0
112606	0
61879	0
48064	0
50902	0
78021	0
27254	0
174070	0
52569	0
134169	0
11744	0
116128	0
199302	0
61093	0
14570	0
103502	0
24797	0
83164	0
165127	0
160685	0
92406	0
91770	0
169788	0
167732	0
91982	0
44110	0
5796	0
38723	0
148809	0
19865	0
55041	0
35342	0
86498	0
166386	0
6098	0
138449	0
75244	0
6003	1
89697	0
43712	0
134727	0
115670	0
71554	0
102474	0
4365	0
73880	0
116163	0
19530	0
141347	0
140235	0
185447	0
164926	0
75095	0
44393	0
181014	0
42946	0
94687	0
152181	0
2324	0
134505	0
135946	0
12480	0
3488	0
14466	0
67142	0
124557	0
155770	0
3493	0
94918	0
16903	0
62687	0
22789	1
139983	0
95807	0
77858	0
134188	0
93058	0
87485	0
146103	0
140633	0
5695	0
21284	0
37593	0
97886	0
25472	0
134596	0
194769	0
169449	0
102122	0
8217	0
178217	0
177429	0
52199	0
166479	0
185967	0
189884	0
1629	0
39527	0
191626	0
110416	0
106141	0
153065	0
49655	0
169142	0
162270	0
147252	0
162659	0
174236	0
126472	0
88281	0
17475	0
191836	0
8159	0
18142	0
108398	0
7723	0
138980	0
79756	1
28717	0
173990	0
158497	0
93373	0
24585	0
47441	0
90807	0
53920	0
52779	0
7857	0
73538	0
126825	0
143781	1
45382	0
31468	0
167905	0
181097	0
76137	0
118363	0
14190	0
43863	0
29500	0
72808	0
28052	0
73945	0
144008	0
14700	0
36831	0
7860	0
156161	0
198443	0
62455	0
141025	0
172794	0
59936	0
65841	0
157748	0
63425	0
57560	0
166083	0
151671	0
184101	0
187807	0
105236	0
23237	0
166180	0
61360	0
178371	0
145435	0
184461	0
167570	0
169843	0
192907	0
13938	0
58538	0
172561	0
127808	0
25184	1
102543	0
123921	0
105801	0
161095	0
87748	0
89761	0
4950	0
186851	0
64315	0
176954	0
28391	0
61288	0
158459	0
89869	0
129412	0
98205	0
115913	0
34181	0
106397	0
16351	0
185871	0
200958	0
177436	0
32770	0
58746	0
33384	0
113050	0
143275	0
32558	0
133163	0
26731	0
127102	0
91385	0
192919	0
72803	0
94397	0
17349	0
87736	0
175790	0
104881	1
144810	0
89449	0
178830	0
153274	0
21892	0
146721	0
139547	0
127053	0
39337	0
67916	0
74548	0
142825	0
183949	0
135427	0
33825	0
133611	0
102639	0
151158	0
135449	0
43298	0
31728	0
47571	0
107335	0
164965	0
25158	0
193338	0
199607	0
65921	0
61121	0
145681	0
113425	0
202240	0
184295	0
177707	0
173722	0
70085	0
197964	0
103103	0
172570	0
181617	0
12802	0
72283	0
23688	0
78287	0
38116	0
53797	0
33642	0
134058	0
30156	0
47995	0
79664	0
86089	0
156019	0
7834	0
98930	0
135098	0
185152	0
25017	1
70260	0
165413	0
138459	0
133506	0
107099	0
73774	0
109446	0
106709	0
117465	0
95410	0
128480	0
122418	0
84391	0
165986	0
99790	0
67888	0
6325	0
88445	0
91603	0
119968	0
125298	0
163146	0
36074	0
100808	0
44103	0
108172	0
178018	0
172749	0
165799	0
166928	0
71748	0
38065	0
105809	0
53623	0
29553	0
96576	0
80324	0
96579	0
140051	0
23863	0
97506	0
31465	0
133771	0
148088	0
38081	0
183567	0
116222	0
144211	0
34931	0
175324	0
136373	0
169441	0
185281	0
111701	0
176227	0
73664	0
55026	0
50331	0
160996	0
121456	0
85423	0
95400	0
129919	0
80947	0
89639	0
158740	0
84701	0
24435	0
141315	0
134448	0
135007	0
7460	0
31471	0
39011	0
156475	0
200531	0
134913	0
178799	0
195321	0
95197	0
48829	0
169447	0
177472	0
124142	0
4059	0
163961	0
201024	0
192199	0
18853	0
39207	0
54877	0
142798	0
136711	0
42995	0
30368	0
94470	0
138695	0
81148	0
176070	0
10903	0
57077	0
145069	0
186757	0
136321	0
34861	0
97556	0
67399	0
192954	0
136255	0
166776	0
135373	0
49891	0
97016	0
130377	0
80106	0
159172	0
158163	0
104568	0
165234	0
77411	0
115566	0
134857	0
130432	0
145964	0
35821	0
106032	0
59428	0
83322	0
129252	0
50673	0
24676	0
140638	0
154304	0
149900	0
1973	0
58749	0
182291	0
147623	0
175414	0
109666	0
115180	0
9866	1
35400	0
140936	0
66600	0
32509	0
150863	0
2084	0
47634	0
19557	0
126068	0
170830	0
84834	0
1147	0
137378	0
52958	0
128215	0
150046	0
56886	0
163888	0
6280	0
23658	0
10265	0
43910	0
1524	0
137570	0
13027	0
30860	0
34927	0
145493	0
37022	0
65715	0
141267	0
125063	0
61926	0
58145	0
97872	0
151353	0
34047	0
167270	0
200050	0
48617	0
73262	0
39039	0
94712	0
92411	0
43889	0
147306	0
100816	0
191174	0
103567	0
201780	0
118033	0
128759	0
109186	0
146868	0
11970	0
151697	0
116481	0
141079	0
81998	0
164084	0
156198	0
24733	0
173997	0
14275	1
136466	0
18083	0
3048	0
74495	0
14006	0
25228	0
65072	0
176629	0
148057	0
24329	0
172274	0
172866	0
39311	0
140034	0
160729	0
186708	0
23066	1
140734	0
172533	0
37522	0
156572	0
176818	0
75514	0
31854	0
129494	0
134632	0
38541	0
124517	0
31635	0
145519	0
164192	0
155796	0
171179	0
129278	0
50712	0
110705	0
168691	0
196294	0
137750	0
151901	0
116121	0
6097	0
108604	0
113275	0
46254	0
78208	0
45247	0
60583	0
178071	0
42384	0
99760	0
118744	0
179092	0
19436	0
139220	0
36413	0
187464	0
41168	0
4509	0
184262	0
58761	0
43446	0
76138	0
197580	0
180231	0
120990	0
38438	0
109715	0
43113	0
6603	0
127870	0
14142	0
118954	0
89011	0
108425	0
193869	0
124606	0
37267	0
135193	0
75882	0
77554	0
53322	0
81776	0
77523	0
117819	0
96644	0
93251	0
89741	0
64449	0
18347	0
48736	0
124954	0
101679	0
182323	0
76363	0
175127	0
63539	0
55504	0
83823	0
4580	0
12952	0
123386	0
36875	0
116967	1
56540	0
6295	0
106342	0
164859	0
42993	0
188797	0
159064	0
96002	0
28362	0
174641	0
79815	0
107661	0
100151	0
122082	0
73556	0
8825	0
165845	0
85968	0
201064	0
70199	0
40275	0
154316	0
152251	0
23320	0
65708	0
178404	0
23818	0
132748	0
64266	0
109667	0
710	0
1981	0
73718	0
73320	0
91164	0
29645	0
149599	0
173614	0
153637	0
198419	0
67166	0
57216	0
146304	0
193611	0
115509	0
7573	0
171534	0
159683	0
140632	0
2947	1
181847	0
23201	0
31620	0
174146	0
32934	0
49354	0
107439	0
55642	0
24011	0
172815	0
66885	0
199393	0
91043	0
80995	0
17213	0
154855	0
83053	0
91170	0
6244	1
133836	0
110669	0
35528	0
88457	0
23520	0
203454	0
170838	0
14378	0
105072	0
165375	0
201799	0
131670	0
64829	0
120508	0
203550	0
13919	0
87843	0
31828	0
198158	0
95582	0
174346	0
136609	0
137401	0
128258	0
13926	1
197627	0
62999	0
158396	0
161620	0
155698	0
175317	0
62302	0
114064	0
191130	0
119665	0
94433	0
92030	0
17151	0
187213	0
189548	0
114724	0
173665	0
157705	0
76940	0
171274	0
182686	0
136551	0
94165	0
107315	0
28422	0
73929	0
31068	0
82145	0
6919	1
169427	0
28048	0
107308	0
50412	0
157127	0
144391	0
101591	0
72325	0
195998	0
81313	0
202949	0
160022	0
115442	0
188433	0
174068	0
64459	0
181883	0
151830	0
145575	0
42452	0
146499	0
174289	0
46767	0
148446	0
18653	0
193816	0
154430	0
132586	0
23293	0
125633	0
54297	0
164659	0
191035	0
5981	0
33996	0
108555	0
153014	0
175743	0
136744	0
196489	0
85539	0
139931	0
62265	0
191983	0
163596	0
171855	0
130399	0
99761	0
20972	0
195319	0
88123	0
192710	0
129960	0
56717	0
84289	0
70484	0
92872	1
131967	0
25191	0
102309	0
149423	0
17311	0
81374	0
142696	0
36966	0
93619	0
166213	0
98740	0
192	0
133297	0
186389	0
147851	0
177171	0
192466	0
20850	0
51059	0
89731	0
28137	0
44200	0
101612	0
27166	0
31107	0
53919	0
79904	0
68005	0
173078	0
9734	0
4330	0
20547	0
23994	0
14802	0
169254	0
138758	0
181456	0
36127	0
63494	0
202152	0
16282	1
150294	0
65376	0
96907	0
109474	0
122039	0
43647	0
149817	0
149180	0
14449	0
111754	0
195566	0
201005	0
96345	0
133049	0
188719	0
25870	0
68321	0
202586	0
141803	0
176655	0
117564	0
17891	0
6951	0
172355	0
134105	0
21267	0
142256	0
50090	0
182494	0
113057	0
175377	0
155447	0
2750	0
157106	0
147531	0
2405	0
7068	0
138942	0
38906	0
10074	0
191490	0
174572	0
97764	0
130517	0
91727	0
126742	0
95966	0
140654	0
144776	0
17962	0
183798	0
60772	0
196820	0
161854	0
121481	0
46354	0
2263	0
191988	0
140686	0
89076	0
202086	0
140462	0
87527	0
128138	0
25858	0
160368	0
52750	0
71672	0
114225	0
104418	0
66385	0
57999	0
28754	0
107366	0
164894	0
86128	0
79843	0
198130	0
90252	0
158709	0
69699	0
96745	0
165851	0
170834	0
92801	0
9305	0
41492	0
146440	0
100894	0
113570	0
56380	0
17087	0
89448	0
198194	0
28102	0
18197	0
86384	0
113495	0
66123	0
160677	0
50800	0
16988	0
190890	0
182882	0
77402	0
117091	0
155097	0
109265	0
110179	0
36238	0
118494	0
15728	0
45816	0
85113	0
181400	0
144560	0
3420	0
150990	0
148746	0
51943	0
149277	0
706	0
200625	0
172772	0
29535	0
120366	0
55737	0
150581	0
115188	0
203675	0
75313	0
138463	0
21541	0
26334	0
99905	0
85608	0
152488	0
152134	0
112080	0
103118	0
152279	0
3022	0
80438	0
114851	0
193558	0
55065	0
52713	0
21776	0
9778	0
163777	0
24675	0
114226	0
72073	0
14891	0
172626	0
126985	0
187601	0
104051	0
89590	0
56001	0
3645	0
131715	0
46702	0
39250	0
128104	0
138841	0
75608	0
108710	0
25541	0
75456	0
1705	0
36283	0
20905	1
130845	0
158157	0
76611	0
41258	0
81553	0
11886	0
163079	0
11208	0
12686	0
39116	0
34177	0
46318	0
42868	0
155288	0
110991	0
5963	0
69453	0
118978	0
161710	0
113922	0
193548	0
109928	0
143227	0
146709	0
26377	0
150028	0
94465	0
67644	0
56341	0
64096	0
74382	0
89594	0
164073	0
175530	0
30849	0
100669	0
21516	0
5551	0
152041	0
152213	0
143776	0
169122	0
68938	0
189027	0
52947	0
143420	0
14299	0
170326	0
63323	0
11596	0
141333	0
182230	0
184214	0
170329	0
28835	0
111895	0
80033	0
117229	0
133419	0
23577	0
58686	0
116072	0
189759	0
127320	0
86118	0
18534	0
14288	0
75315	0
154586	0
61314	0
11944	0
4627	0
31460	0
33113	0
131889	0
188989	0
28484	0
111966	0
11072	0
71436	0
142250	0
23512	0
64889	0
36825	0
14044	0
151370	0
95974	0
101672	0
171805	0
189363	0
199708	0
59736	0
72975	0
176008	0
15536	0
136517	0
120607	0
58384	0
196392	0
38164	0
40503	0
20194	0
182257	0
174818	0
78273	0
117373	0
96765	0
156084	0
70063	0
51167	0
106817	0
192925	0
174547	0
132194	0
192405	0
40313	0
23004	0
92427	0
161442	0
185885	0
72345	0
134464	0
133009	0
201053	0
11500	0
103523	0
109741	0
188058	0
20060	1
192116	0
111778	0
60031	0
161433	0
180656	0
168567	0
21280	0
86795	0
146834	0
7849	1
152803	0
2871	0
192667	0
201611	0
84979	0
128489	0
148247	0
193882	0
170984	0
80953	0
128236	0
200217	0
7488	0
94920	0
152505	0
2204	0
169151	0
63603	0
19065	0
23773	0
72939	0
152675	0
19873	0
113211	0
65485	0
79369	0
77484	0
133636	0
33721	0
166663	0
55460	0
41653	0
183554	0
55166	0
179374	0
35853	0
186555	0
181197	0
8742	0
65589	0
66833	0
91633	0
74218	0
169940	0
84188	0
106302	0
117105	0
183471	0
36757	0
199790	0
95457	0
153681	0
119558	0
126325	0
153653	0
103941	0
124	0
158458	0
171731	0
9382	0
97400	0
168709	0
71709	0
88722	0
103503	0
183459	0
10976	0
49284	0
152935	0
48236	0
28221	0
117640	0
19114	1
141178	0
172785	0
195685	0
97893	0
84484	0
66736	0
93570	0
70669	0
189589	0
29014	0
78669	0
143201	1
32080	0
190165	0
93404	0
137739	0
189503	0
8501	0
92529	0
17520	1
60445	0
160811	0
185765	0
162235	0
109046	0
190189	0
62747	0
87344	0
80370	0
159518	0
134053	0
89789	0
188143	0
163183	0
73254	0
178750	0
73025	0
121539	0
202337	0
147547	0
85385	0
36658	0
109164	0
172086	0
140207	0
155453	0
187668	0
112053	0
22498	0
130804	0
93802	0
23055	0
67333	0
82183	0
16861	0
175007	0
201022	0
144686	0
80570	0
169098	0
39258	0
197599	0
49627	0
123154	0
41704	0
202311	0
86138	0
170403	0
6173	0
153113	0
74170	0
80277	0
39516	0
7506	0
186816	0
20526	0
165477	0
180536	0
78228	0
186422	0
190195	0
76385	0
121790	0
191047	0
159156	0
162710	0
15556	0
53667	0
42940	0
176924	0
179456	0
16814	0
62892	0
68168	0
99900	0
73684	0
10080	0
39349	0
165913	0
2244	0
139011	0
132094	0
114243	0
133895	0
68017	0
165883	0
111470	0
124902	0
163101	0
66770	0
61038	0
59545	0
192573	0
50435	0
86255	0
93702	0
100825	0
117793	0
130538	0
129399	0
192865	0
17994	0
201310	0
164007	0
147861	0
140475	0
82524	0
173713	0
11182	0
11644	0
162122	0
130857	0
116921	0
137053	0
95997	0
158588	0
159848	0
38242	0
118036	0
22534	0
94077	0
81191	0
57716	0
114036	0
156328	0
23462	0
95655	0
149456	0
59614	0
50141	0
199336	0
152372	0
97584	0
54298	0
60913	0
93297	0
59687	0
195515	0
32241	0
54166	0
150965	0
19968	0
114320	0
67709	0
77132	0
83951	0
26490	0
192943	0
45023	0
136113	0
26876	0
168742	0
45239	0
105163	0
5563	0
49589	0
133182	0
16927	0
89055	0
99241	0
76343	0
4602	0
143567	0
171388	0
22307	0
126761	0
14297	0
195705	0
90446	0
145552	0
97936	0
121572	0
177349	0
105245	0
69276	0
146673	0
4623	0
50123	0
80925	0
196624	0
73959	0
49797	0
17415	1
147140	0
21268	0
148550	0
880	0
37978	0
109421	0
